ID,PARENT_ID,LTEXT,LTRANSLATE,ORDER_BY,LTYPE
1337,142,یَا سَالِخَ النَّهَارِ مِنَ اللَّیْلِ فَإِذَا نَحْنُ مُظْلِمُونَ وَ مُجْرِیَ الشَّمْسِ لِمُسْتَقَرِّهَا بِتَقْدِیرِکَ یَا عَزِیزُ یَا عَلِیمُ وَ مُقَدِّرَ الْقَمَرِ مَنَازِلَ حَتَّى عَادَ کَالْعُرْجُونِ الْقَدِیمِ یَا نُورَ کُلِّ نُورٍ وَ مُنْتَهَى کُلِّ رَغْبَةٍ وَ وَلِیَّ کُلِّ نِعْمَةٍ یَا اللهُ یَا رَحْمَانُ یَا اللهُ یَا قُدُّوسُ یَا أَحَدُ یَا وَاحِدُ یَا فَرْدُ یَا اللهُ یَا اللهُ یَا اللهُ لَکَ الْأَسْمَاءُ الْحُسْنَى وَ الْأَمْثَالُ الْعُلْیَا وَ الْکِبْرِیَاءُ وَ الْآلاءُ أَسْأَلُکَ أَنْ تُصَلِّیَ عَلَى مُحَمَّدٍ وَ [عَلَى‏] أَهْلِ بَیْتِهِ وَ أَنْ تَجْعَلَ اسْمِی فِی هَذِهِ اللَّیْلَةِ فِی السُّعَدَاءِ وَ رُوحِی مَعَ الشُّهَدَاءِ وَ إِحْسَانِی فِی عِلِّیِّینَ وَ إِسَاءَتِی مَغْفُورَةً وَ أَنْ تَهَبَ لِی یَقِینا تُبَاشِرُ بِهِ قَلْبِی وَ إِیمَانا یُذْهِبُ الشَّکَّ عَنِّی وَ تُرْضِیَنِی بِمَا قَسَمْتَ لِی وَ آتِنَا فِی الدُّنْیَا حَسَنَةً وَ فِی الْآخِرَةِ حَسَنَةً وَ قِنَا عَذَابَ النَّارِ الْحَرِیقِ وَ ارْزُقْنِی فِیهَا ذِکْرَکَ وَ شُکْرَکَ وَ الرَّغْبَةَ إِلَیْکَ وَ الْإِنَابَةَ وَ التَّوْفِیقَ لِمَا وَفَّقْتَ لَهُ مُحَمَّدا وَ آلَ مُحَمَّدٍ عَلَیْهِمُ السَّلامُ,"اے وہ جودن کو رات پر سے کھینچ لے جاتا ہے تو ہم تاریکی میں گھر جاتے ہیں اور اپنے اندازے سے سورج کو  اسکے راستے پر چلاتا ہے اے زبردست اور اے دانا تو نے چاند کی منزلیں ٹھہرائیں کہ وہ گھٹتے گھٹتے کھجور کی پرانی سوکھی شاخ جیسا رہ  جاتا ہے، اے ہر شی کی نورانیت کا نور، اے ہر چاہت کے مرکز ومحور اور ہر نعمت کے مالک اے اﷲ، اے رحمن، اے  اﷲ، اے پاکیزہ، اے یکتا، اے یگانہ ،اے تنہا ، اے اﷲ، اے اﷲ، اے اﷲ، تیرے ہی لیے اچھے اچھے نام ہیں اور بلند ترین نمونے اور تیرے ہی لیے ہیں بڑائیاں اور مہربانیاں ہیں تجھ سے سوال کرتا ہوں کہ محمد(ص) اور ان کے اہلبیت(ع) پر رحمت نازل  فرما اور یہ کہ آج کی رات میں میرا نام نیکوکاروں میں لکھ دے، میری روح کو شہیدوں کیساتھ قرار دے، میری اطاعت کومقام علیین  میں پہنچا اور میری برائی کو معاف شدہ قرار دے اور یہ کہ مجھے وہ یقین عطا کر جومیرے دل میں بسا رہے اور وہ ایمان دے جو شک کو  مجھ سے دور کردے اور مجھے راضی بنا اس پر جو حصہ تو نے مجھے دیا اور ہمیں دنیا میں بہترین زندگی دے آخرت میں خوش ترین اجر عطا  کر اور ہمیں جلانے والی آگ کے عذاب سے بچا اور اس ماہ میں مجھے ہمت دے کہ تجھے یاد کروں تیرا شکر بجا لائوں تیری طرف توجہ  رکھوں اور تیرے حضور توبہ کروں اور مجھے توفیق دے اس عمل کی جس کی توفیق تو نے محمد(ص) وآل محمد(ص) کو دی ان سب پر سلام ہو
",1,1
1338,143,"تئیسویں رمضان کی رات کے بقیہ کے اعمال
ہدیۃ الزائر میں منقول ہے کہ یہ رات شب قدر کی پہلی دوراتوں سے افضل ہے اور بہت سی روایات سے معلوم ہوتا ہے کہ شب قدر یہی ہے او ر یہ بات حقیقت کے قریب تر ہے اس رات حکمت الہی کے مطابق کائنات کے تمام امور مقدر ہوتے ہیں پس اس میں پہلی دوراتوں کے مشترکہ اعمال بجا لائے اور ان کے علاوہ اس رات کے چند مخصوص اعمال بھی ہیں:
﴿۱﴾سورئہ عنکبوت وسورئہ روم پڑھے کہ امام جعفرصادق -نے قسم کھاتے ہوئے فرمایاکہ اس رات ان دوسورتوں کا پڑھنے والااہل جنت میں سے ہے۔
﴿۲﴾سورئہ حٰم دخان پڑھے :
﴿۳﴾ایک ہزار مرتبہ سورئہ قدر پڑھے:
﴿۴﴾اس رات خصوصًا اور دیگر اوقات میں عمومًا یہ دعا پڑھے",0,1,2
1339,143,اَللهمَّ کُن لولیّکَ فُلانِ بن فُلان,اے معبود ! محافظ بن جا اپنے ولی  فلاں ابن فلاں,2,1
1340,143,فلاں ابن فلاں کے بجائے کہے:,0,3,2
1341,143,الحُجةِ بنِ الحَسَنِ صَلَواتُکَ عَلَیهِ و عَلی ابائهِ فی هذهِ السّاعةِ، و فی کُلّ ساعَة وَلیّا و حافظا وقائِداً وَ ناصِراً وَ دَلیلاً وَ عَیناً حَتّی تُسکِنَهُ اَرضَکَ طَوعاً و تُمَتّعَهُ فیها طَویلًا.,حجت القائم (ع) بن حسن(ع) کا تیری رحمت نازل ہو ان پر اور ان کے آباؤ اجداد پر اس لمحہ میںاور ہر آنے والے لمحہ میں، ان کا مددگاربن جا نگہبان پیشوا، حامی، راہنما اور نگہدار بن جا یہاں تک کہ تو لوگوں کی چاہت سے انہیں زمین کی حکومت دے اور مدتوں اس پر برقرار رکھے,4,1
1342,143,نیز یہ بھے کہے:,0,5,2
1343,143,یا مُدَبّرَ الاُموُرِ، یا باعِثَ مَن فی القُبُور، یا مُجرِی البُحُور، یا مُلَیّنَ الحَدیدِ لِداوُد، صَل عَلی مُحَّمد وَافعَل بی‌کَذا وَ کَذا,اے کاموں کو منظم کرنے والے، اے قبروں سے اٹھا کھڑا کرنے والے، اے دریائوں کو رواں کرنے والے، اے دائود (ع)کے لیے لوہے کو موم بنانے والے، محمد(ص) وآل محمد(ص) پررحمت نازل فرما اور کر دے میرے لیے یہ اور یہ میرے لیے ایسے ایسے کر دے,6,1
1344,143,کذا و کذا کی جگہ پر اپنی حاجت بیان کرے۔,0,7,2
1345,143,اَللیلَةَ الیلَةَ,آج کی ہی رات، آج کی ہی رات,8,1
1346,143,پھر اپنے ہاتھ بلند کرے اور «یا مدبّر الامور» کو آخر تک پڑھے، اور اس دعا کو اٹھتے بیٹھتے ہر حالت میں پڑھے، نیز ماہ رمضان کی آخری رات میں بھی پڑھے۔ یہ دعا بھی پڑھے:,0,9,2
1347,143,اللهُمَّ امْدُدْ لِی فِی عُمُرِی وَ أَوْسِعْ لِی فِی رِزْقِی وَ أَصِحَّ لِی جِسْمِی وَ بَلِّغْنِی أَمَلِی وَ إِنْ کُنْتُ مِنَ الْأَشْقِیَاءِ فَامْحُنِی مِنَ الْأَشْقِیَاءِ وَ اکْتُبْنِی مِنَ السُّعَدَاءِ فَإِنَّکَ قُلْتَ فِی کِتَابِکَ الْمُنْزَلِ عَلَى نَبِیِّکَ الْمُرْسَلِ صَلَوَاتُکَ عَلَیْهِ وَ آلِهِ یَمْحُو اللهُ مَا یَشَاءُ وَ یُثْبِتُ وَ عِنْدَهُ أُمُّ الْکِتَابِ,اے اﷲ! میری عمر دراز فرما، میرے رزق میں وسعت دے، میرے بدن کو تندرست رکھ اور میری آرزو پوری فرما اور اگر میں بدبختوں میں سے ہوں تو میرا نام بدبختوں سے کاٹ دے اور میرا نام خوش بختوں میں لکھ دے کیونکہ تو  نے اپنی اس کتاب میں فرمایا ہے جو تونے اپنے نبی مرسل(ص) پر نازل کی کہ تیری رحمت ہو ان پر اور انکی آل (ع)پر یعنی خدا جو چاہے مٹا دیتا  ہے اور جو چاہے لکھ دیتا ہے اور اسی کے پاس ام الکتاب ہے ۔,10,1
1348,143,﴿۶﴾ یہ دعا پڑھے :,0,11,2
1349,143,اللهُمَّ اجْعَلْ فِیمَا تَقْضِی وَ فِیمَا تُقَدِّرُ مِنَ الْأَمْرِ الْمَحْتُومِ وَ فِیمَا تَفْرُقُ مِنَ الْأَمْرِ الْحَکِیمِ فِی لَیْلَةِ الْقَدْرِ مِنَ الْقَضَاءِ الَّذِی لا یُرَدُّ وَ لا یُبَدَّلُ أَنْ تَکْتُبَنِی مِنْ حُجَّاجِ بَیْتِکَ الْحَرَامِ فِی عَامِی هَذَا الْمَبْرُورِ حَجُّهُمْ الْمَشْکُورِ سَعْیُهُمْ الْمَغْفُورِ ذُنُوبُهُمْ الْمُکَفَّرِ عَنْهُمْ سَیِّئَاتُهُمْ وَ اجْعَلْ فِیمَا تَقْضِی وَ تُقَدِّرُ أَنْ تُطِیلَ عُمْرِی وَ تُوَسِّعَ لِی فِی رِزْقِی,اے معبود! جن امور کا تو لیلۃ القدر میں فیصلہ کرتا ہے حتمی فیصلوں میں سے اور ان کو  مقرر فرماتا ہے اور جن پر حکمت امور میں امتیازات دیتا ہے اور ایسی قضائ وقدر معین کرتا ہے جسکو رد یا تبدیل نہیں کیا جا سکتا اس میں  تو مجھے اس سال کے حجاج میں قرار دے کہ جن کا حج مقبول، جن کی سعی پسندیدہ، جن کے گناہ معاف، جن کی برائیاں مٹا دی گئی ہیں اور جن کا تو نے فیصلہ کیا اس میں  میری عمر کو دراز اور میرے رزق کو وسیع قرار دے ۔,12,1
1350,143,﴿۷﴾ یہ دعا پڑھے جو کتاب اقبال میں ہے:,0,13,2
1351,143,یَا بَاطِنا فِی ظُهُورِهِ وَ یَا ظَاهِرا فِی بُطُونِهِ وَ یَا بَاطِنا لَیْسَ یَخْفَى وَ یَا ظَاهِرا لَیْسَ یُرَى یَا مَوْصُوفا لا یَبْلُغُ بِکَیْنُونَتِهِ مَوْصُوفٌ وَ لا حَدٌّ مَحْدُودٌ وَ یَا غَائِبا [غَائِبُ‏] غَیْرَ مَفْقُودٍ وَ یَا شَاهِدا [شَاهِدُ] غَیْرَ مَشْهُودٍ یُطْلَبُ فَیُصَابُ وَ لا یَخْلُو [لَمْ یَخْلُ‏] مِنْهُ السَّمَاوَاتُ وَ الْأَرْضُ وَ مَا بَیْنَهُمَا طُرْفَةَ [طَرْفَةَ] عَیْنٍ لا یُدْرَکُ بِکَیْفٍ [بِکَیْفَ‏] وَ لا یُؤَیَّنُ بِأَیْنٍ [بِأَیْنَ‏] وَ لا بِحَیْثٍ [بِحَیْثُ‏] أَنْتَ نُورُ النُّورِ وَ رَبُّ الْأَرْبَابِ أَحَطْتَ بِجَمِیعِ الْأُمُورِ سُبْحَانَ مَنْ لَیْسَ کَمِثْلِهِ شَیْ‏ءٌ وَ هُوَ السَّمِیعُ الْبَصِیرُ سُبْحَانَ مَنْ هُوَ هَکَذَا وَ لا هَکَذَا غَیْرُهُ,اے وہ جو اپنے ظہور میں بھی باطن ہے اور اے وہ جو وہ باطن رہ کر بھی ظاہر ہے اے وہ باطن کہ جو  پوشیدہ نہیں ہے اور وہ ظاہر جو نظر نہیں آتا اے وہ موصوف کہ توصیف جس کی حقیقت تک نہیں پہنچتی اور نہ اس کی حد  مقرر کر سکتی ہے اے وہ غائب جو گم نہیں ہے اور وہ حاضر جو دکھائی نہیں دیتا جسے ڈھونڈنے والا پالیتا ہے اور  اس کے وجود سے آسمان اور زمین اور جو کچھ ان کے درمیان ہے پل بھر کیلئے اس سے خالی نہیں ہے اسکی کیفیت نہ کوئی جگہ ہے جہاں  وہ ساکن ہو نہ کوئی سمت کہ جدھر وہ ہو تو نور کوروشن کرنے والا پالنے والوں کا پالنے والا اور تمام امور پر حاوی ہے پاک ہے  وہ جس کی مانند کوئی چیز نہیں اور وہ سننے والا اور دیکھنے والا ہے پاک ہے وہ جو ایسا ہے اور اس کے سوا کوئی ایسا نہیں ہے۔,14,1
1352,143,"اس کے بعد جو چاہے دعا مانگے۔
﴿۸﴾اول شب میں کئے ہو ئے غسل کے علاوہ آخر شب پھر غسل کرے اور واضح رہے کہ اس رات غسل ، شب بیداری ، زیارت امام حسین (ع) اور سورکعت نماز کی بہت زیادہ تاکید اور فضیلت ہے۔
تہذیب الاسلام میں شیخ نے ابوبصیر کے ذریعے امام جعفر صادق -سے روایت کی ہے کہ آپ نے فرمایا: جس رات کے بارے میں یقین ہو کہ وہ شب قدر ہے تو اس میں سورکعت نماز اس طرح کہ ہر رکعت میں سورئہ الحمد کے بعد دس مرتبہ سورئہ توحید پڑھو۔ میں نے عرض کیا آپ پر قربان ہوجائوں ! اگر یہ نماز کھڑے ہو کر نہ پڑھ سکوں تو بیٹھ کر پڑھ لوں ؟ فرمایا اگر کھڑے ہونے کی طاقت نہ ہو تو بیٹھ کر پڑھ سکتے ہو میں نے عرض کی اگر بیٹھ کر نہ پڑھ سکوں تو پھر کیا کروں ؟ آپ نے فرمایا: بیٹھ کر نہیں پڑھ سکتے ہو تو پشت کے بل لیٹ کر پڑھ لو۔
دعائم الاسلام میں روایت نقل ہوئی ہے کہ رسول ﷲ رمضان مبارک کے آخری عشرے میں اپنا بستر لپیٹ دیتے اور عبادت الہی میں مصروف ہو جاتے تئیسویں کی رات آپ اپنے اہل و عیال کو بیدار کرتے اور پھر جس پر نیند کا غلبہ ہوتا اس کے منہ پر پانی کے چھینٹے دیتے۔ حضرت فاطمہ =بھی اس رات اپنے گھر کے کسی فرد کو سونے نہ دیتیں ، نیند کا علاج یوں کرتیں کہ دن کو کھانا کم دیتیں اور فرماتیں کہ دن کو سو جائو تاکہ رات کو بیدار رہ سکو، آپ فرماتی ہیں کہ بدقسمت ہے وہ شخص جو آج کی رات خیرونیکی سے محروم رہ جائے۔
ایک روایت میں آیا ہے کہ امام جعفر صادق (ع) سخت علیل تھے کہ تئیسویں رمضان کی رات آگئی آپ نے اپنے کنبے والوں اور غلاموں کو حکم دیا کہ مجھ کو مسجد لے چلو اور پھر آپ نے مسجد میں شب بیداری فرمائی علامہ مجلسی (رح) کا ارشاد ہے کہ جہاں تک ممکن ہو اس رات تلاوت قرآن کرے اور صحیفہ کاملہ کی دعائیں بالخصوص دعائ مکارم الاخلاق اور دعا توبہ پڑھے:
نیز یہ کہ شب ہائے قدر کے دنوں کی عظمت وحرمت کا بھی خیال رکھے اور ان میں عبادت الہی اور تلاوت قرآن کرتا رہے، معتبر احادیث میں ہے کہ شب قدر کادن بھی رات کی طرح عظمت اور فضیلت کا حامل ہے۔",0,15,2
1353,144,یَا رَبَّ لَیْلَةِ الْقَدْرِ وَ جَاعِلَهَا خَیْرا مِنْ أَلْفِ شَهْرٍ وَ رَبَّ اللَّیْلِ وَ النَّهَارِ وَ الْجِبَالِ وَ الْبِحَارِ وَ الظُّلَمِ وَ الْأَنْوَارِ وَ الْأَرْضِ وَ السَّمَاءِ یَا بَارِئُ یَا مُصَوِّرُ یَا حَنَّانُ یَا مَنَّانُ یَا اللهُ یَا رَحْمَانُ یَا اللهُ یَا قَیُّومُ یَا اللهُ یَا بَدِیعُ یَا اللهُ یَا اللهُ یَا اللهُ لَکَ الْأَسْمَاءُ الْحُسْنَى وَ الْأَمْثَالُ الْعُلْیَا وَ الْکِبْرِیَاءُ وَ الْآلاءُ أَسْأَلُکَ أَنْ تُصَلِّیَ عَلَى مُحَمَّدٍ وَ آلِ مُحَمَّدٍ وَ أَنْ تَجْعَلَ اسْمِی فِی هَذِهِ اللَّیْلَةِ فِی السُّعَدَاءِ وَ رُوحِی مَعَ الشُّهَدَاءِ وَ إِحْسَانِی فِی عِلِّیِّینَ وَ إِسَاءَتِی مَغْفُورَةً وَ أَنْ تَهَبَ لِی یَقِینا تُبَاشِرُ بِهِ قَلْبِی وَ إِیمَانا یُذْهِبُ الشَّکَّ عَنِّی وَ تُرْضِیَنِی بِمَا قَسَمْتَ لِی وَ آتِنَا فِی الدُّنْیَا حَسَنَةً وَ فِی الْآخِرَةِ حَسَنَةً وَ قِنَا عَذَابَ النَّارِ الْحَرِیقِ وَ ارْزُقْنِی فِیهَا ذِکْرَکَ وَ شُکْرَکَ وَ الرَّغْبَةَ إِلَیْکَ وَ الْإِنَابَةَ وَ التَّوْبَةَ وَ التَّوْفِیقَ لِمَا وَفَّقْتَ لَهُ مُحَمَّدا وَ آلَ مُحَمَّدٍ عَلَیْهِمُ السَّلامُ.,اے شب قدر کے پروردگار اور اس کو ہزار مہینوں سے بہتر قرار دینے والے اے رات اور دن کے رب اے پہاڑوں اور دریائوں، تاریکیوں اور روشنیوں و زمین اور آسمان کے رب اے پیدا کرنے والے ،اے صورتگر، اے محبت والے، اے احسان والے، اے اﷲ، اے رحمن ،اے اﷲ، اے نگہبان ،اے اﷲ اے پیدا کرنے والے، اے اﷲ، اے اﷲ، اے اﷲ، تیرے ہی لیے ہیں اچھے اچھے نام، بلندترین نمونے،اور بڑائیاں اور مہربانیاں تیرے لیے ہیں تجھ سے سوال کرتا ہوں کہ محمد(ص) وآل محمد(ص) پر رحمت نازل فرما اور یہ کہ آج کی رات میں میرا نام نیکوکاروں میں قرار دے، میری روح کو شہیدوں کیساتھ قرار دے، میری اطاعت کو مقام علیین میں پہنچا اور میری برائی کو معاف شدہ قرار دے اور یہ کہ مجھے وہ یقین دے جو میرے دل میں بسا رہے اور وہ ایمان دے جو شک کو مجھ سے دور کردے اور مجھے راضی بنا اس پر جو حصہ تو نے مجھے دیا اور ہمیں دنیا میں بہترین زندگی دے، آخرت میں خوش ترین اجر عطا کر اور ہمیں جلانے والی آگ کے عذاب سے بچا اور اس ماہ میں مجھے ہمت دے کہ تجھے یادکروں، تیرا شکر بجا لائوں، تیری طرف توجہ رکھوں، تیری طرف پلٹوں اور توبہ کروں اور مجھے اس عمل کی توفیق دے جس کی توفیق تو نے محمد(ص) وآل محمد(ص) کو دی کہ ان سب پر سلام ہو۔,1,1
